ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
1873,20,0,54,814.0,760.0,20.0,
1874,20,1386,1440,814.0,760.0,20.0,
1875,20,1386,1440,814.0,760.0,20.0,
1876,20,0,54,814.0,760.0,20.0,
1877,20,1386,1440,814.0,760.0,20.0,
1878,20,1386,1440,814.0,760.0,20.0,
1879,20,0,54,814.0,760.0,20.0,
1880,20,1386,1440,814.0,760.0,20.0,
1881,20,1386,1440,814.0,760.0,20.0,
1882,20,0,54,814.0,760.0,20.0,
1883,20,1386,1440,814.0,760.0,20.0,
1884,20,1386,1440,814.0,760.0,20.0,
1885,20,0,54,814.0,760.0,20.0,
1886,20,1386,1440,814.0,760.0,20.0,
1887,20,1386,1440,814.0,760.0,20.0,
1888,20,0,54,814.0,760.0,20.0,
1889,20,1386,1440,814.0,760.0,20.0,
1890,20,1386,1440,814.0,760.0,20.0,
1891,20,0,54,814.0,760.0,20.0,
1892,20,1386,1440,814.0,760.0,20.0,
1893,20,1386,1440,814.0,760.0,20.0,
1894,20,0,54,814.0,760.0,20.0,
1895,20,1386,1440,814.0,760.0,20.0,
1896,20,1386,1440,814.0,760.0,20.0,
1897,20,0,54,814.0,760.0,20.0,
1898,20,1386,1440,814.0,760.0,20.0,
1899,20,1386,1440,814.0,760.0,20.0,
1900,20,0,54,814.0,760.0,20.0,
1901,20,1386,1440,814.0,760.0,20.0,
1902,20,1386,1440,814.0,760.0,20.0,
1903,20,0,54,814.0,760.0,20.0,
1904,20,1386,1440,814.0,760.0,20.0,
1905,20,1386,1440,814.0,760.0,20.0,
1906,20,0,54,814.0,760.0,20.0,
1907,20,1386,1440,814.0,760.0,20.0,
1908,20,1386,1440,814.0,760.0,20.0,
1909,20,0,54,814.0,760.0,20.0,
1910,20,1386,1440,814.0,760.0,20.0,
1911,20,1386,1440,814.0,760.0,20.0,
1912,20,0,54,814.0,760.0,20.0,
1913,20,1386,1440,814.0,760.0,20.0,
1914,20,1386,1440,814.0,760.0,20.0,
1915,20,1386,1440,814.0,760.0,20.0,
1916,20,0,54,814.0,760.0,20.0,
1917,20,1386,1440,814.0,760.0,20.0,
1918,20,0,54,814.0,760.0,20.0,
1919,20,1386,1440,814.0,760.0,20.0,
1920,20,1386,1440,814.0,760.0,20.0,
1921,20,0,54,814.0,760.0,20.0,
1922,20,1386,1440,814.0,760.0,20.0,
1923,20,1386,1440,814.0,760.0,20.0,
1924,20,0,54,814.0,760.0,20.0,
1925,20,1386,1440,814.0,760.0,20.0,
1926,20,1386,1440,814.0,760.0,20.0,
1927,20,0,54,814.0,760.0,20.0,
1928,20,1386,1440,814.0,760.0,20.0,
1929,20,1386,1440,814.0,760.0,20.0,
1930,20,0,54,814.0,760.0,20.0,
1931,20,1386,1440,814.0,760.0,20.0,
1932,20,1386,1440,814.0,760.0,20.0,
1933,20,0,54,814.0,760.0,20.0,
1934,20,1386,1440,814.0,760.0,20.0,
1935,20,1386,1440,814.0,760.0,20.0,
1936,20,0,54,814.0,760.0,20.0,
1937,20,1386,1440,814.0,760.0,20.0,
1938,20,1386,1440,814.0,760.0,20.0,
1939,20,0,54,814.0,760.0,20.0,
1940,20,1386,1440,814.0,760.0,20.0,
1941,20,1386,1440,814.0,760.0,20.0,
1942,20,0,54,814.0,760.0,20.0,
1943,20,1386,1440,814.0,760.0,20.0,
1944,20,1386,1440,814.0,760.0,20.0,
1945,20,0,54,814.0,760.0,20.0,
1946,20,1386,1440,814.0,760.0,20.0,
1947,20,1386,1440,814.0,760.0,20.0,
1948,20,0,54,814.0,760.0,20.0,
1949,20,1386,1440,814.0,760.0,20.0,
1950,20,1386,1440,814.0,760.0,20.0,
1951,20,0,54,814.0,760.0,20.0,
1952,20,1386,1440,814.0,760.0,20.0,
1953,20,1386,1440,814.0,760.0,20.0,
1954,20,0,54,814.0,760.0,20.0,
1955,20,1386,1440,814.0,760.0,20.0,
1956,20,1386,1440,814.0,760.0,20.0,
1957,20,1386,1440,814.0,760.0,20.0,
1958,20,1386,1440,814.0,760.0,20.0,
1959,20,1386,1440,814.0,760.0,20.0,
1960,20,1386,1440,814.0,760.0,20.0,
1961,20,1386,1440,814.0,760.0,20.0,
1962,20,1386,1440,814.0,760.0,20.0,
1963,20,0,54,814.0,760.0,20.0,
1964,20,1386,1440,814.0,760.0,20.0,
1965,20,1386,1440,814.0,760.0,20.0,
1966,20,0,54,814.0,760.0,20.0,
1967,20,1386,1440,814.0,760.0,20.0,
1968,20,1386,1440,814.0,760.0,20.0,
1969,20,0,54,814.0,760.0,20.0,
1970,20,1386,1440,814.0,760.0,20.0,
1971,20,1386,1440,814.0,760.0,20.0,
1972,20,1386,1440,814.0,760.0,20.0,
1973,20,1386,1440,814.0,760.0,20.0,
1974,20,1386,1440,814.0,760.0,20.0,
1975,20,0,54,814.0,760.0,20.0,
1976,20,1386,1440,814.0,760.0,20.0,
1977,20,1386,1440,814.0,760.0,20.0,
1978,20,0,54,814.0,760.0,20.0,
1979,20,1386,1440,814.0,760.0,20.0,
1980,20,1386,1440,814.0,760.0,20.0,
1981,20,1386,1440,814.0,760.0,20.0,
1982,20,1386,1440,814.0,760.0,20.0,
1983,20,1386,1440,814.0,760.0,20.0,
1984,20,0,54,814.0,760.0,20.0,
1985,20,1386,1440,814.0,760.0,20.0,
1986,20,1386,1440,814.0,760.0,20.0,
1987,20,0,54,814.0,760.0,20.0,
1988,20,1386,1440,814.0,760.0,20.0,
1989,20,1386,1440,814.0,760.0,20.0,
1990,20,0,54,814.0,760.0,20.0,
1991,20,1386,1440,814.0,760.0,20.0,
1992,20,1386,1440,814.0,760.0,20.0,
1993,20,0,54,814.0,760.0,20.0,
1994,20,1386,1440,814.0,760.0,20.0,
1995,20,1386,1440,814.0,760.0,20.0,
1996,20,0,54,814.0,760.0,20.0,
1997,20,1386,1440,814.0,760.0,20.0,
1998,20,1386,1440,814.0,760.0,20.0,
1999,20,0,54,814.0,760.0,20.0,
2000,20,1386,1440,814.0,760.0,20.0,
2001,20,1386,1440,814.0,760.0,20.0,
2002,20,0,54,814.0,760.0,20.0,
2003,20,1386,1440,814.0,760.0,20.0,
2004,20,1386,1440,814.0,760.0,20.0,
2005,20,0,54,814.0,760.0,20.0,
2006,20,1386,1440,814.0,760.0,20.0,
2007,20,1386,1440,814.0,760.0,20.0,
2008,20,0,54,814.0,760.0,20.0,
2009,20,1386,1440,814.0,760.0,20.0,
2010,20,1386,1440,814.0,760.0,20.0,
2011,20,0,54,814.0,760.0,20.0,
2012,20,1386,1440,814.0,760.0,20.0,
2013,20,1386,1440,814.0,760.0,20.0,
2014,20,0,54,814.0,760.0,20.0,
2015,20,1386,1440,814.0,760.0,20.0,
2016,20,1386,1440,814.0,760.0,20.0,
2017,20,1386,1440,814.0,760.0,20.0,
2018,20,1386,1440,814.0,760.0,20.0,
2019,20,1386,1440,814.0,760.0,20.0,
2020,20,1386,1440,814.0,760.0,20.0,
2021,20,1386,1440,814.0,760.0,20.0,
2022,20,1386,1440,814.0,760.0,20.0,
2023,20,1386,1440,814.0,760.0,20.0,
2024,20,1386,1440,814.0,760.0,20.0,
2025,20,1386,1440,814.0,760.0,20.0,
2026,20,1386,1440,814.0,760.0,20.0,
2027,20,1386,1440,814.0,760.0,20.0,
2028,20,1386,1440,814.0,760.0,20.0,
2029,20,1386,1440,814.0,760.0,20.0,
2030,20,1386,1440,814.0,760.0,20.0,
2031,20,1386,1440,814.0,760.0,20.0,
2032,20,0,54,814.0,760.0,20.0,
2033,20,1386,1440,814.0,760.0,20.0,
2034,20,0,54,814.0,760.0,20.0,
2035,20,1386,1440,814.0,760.0,20.0,
2036,20,1386,1440,814.0,760.0,20.0,
2037,20,0,54,814.0,760.0,20.0,
2038,20,1386,1440,814.0,760.0,20.0,
2039,20,1386,1440,814.0,760.0,20.0,
2040,20,1386,1440,814.0,760.0,20.0,
2041,20,0,54,814.0,760.0,20.0,
2042,20,1386,1440,814.0,760.0,20.0,
2043,20,0,54,814.0,760.0,20.0,
2044,20,1386,1440,814.0,760.0,20.0,
2045,20,1386,1440,814.0,760.0,20.0,
2046,20,0,54,814.0,760.0,20.0,
2047,20,1386,1440,814.0,760.0,20.0,
2048,20,1386,1440,814.0,760.0,20.0,
2049,20,0,54,814.0,760.0,20.0,
2050,20,1386,1440,814.0,760.0,20.0,
2051,20,1386,1440,814.0,760.0,20.0,
2052,20,0,54,814.0,760.0,20.0,
2053,20,1386,1440,814.0,760.0,20.0,
2054,20,1386,1440,814.0,760.0,20.0,
2055,20,0,54,814.0,760.0,20.0,
2056,20,1386,1440,814.0,760.0,20.0,
2057,20,1386,1440,814.0,760.0,20.0,
2058,20,0,54,814.0,760.0,20.0,
2059,20,1386,1440,814.0,760.0,20.0,
2060,20,532,586,814.0,760.0,20.0,
2061,20,0,54,814.0,760.0,20.0,
2062,20,1,55,814.0,760.0,20.0,
2063,32,0,66,814.0,760.0,20.0,
2065,20,1,55,814.0,760.0,20.0,
2066,32,0,66,814.0,760.0,20.0,
2067,20,1,55,814.0,760.0,20.0,
2068,32,0,66,814.0,760.0,20.0,
2070,20,1,55,814.0,760.0,20.0,
2071,32,0,66,814.0,760.0,20.0,
2072,20,1,55,814.0,760.0,20.0,
2073,32,0,66,814.0,760.0,20.0,
2074,20,1,55,814.0,760.0,20.0,
2075,32,0,66,814.0,760.0,20.0,
2076,20,1,55,814.0,760.0,20.0,
2077,32,0,66,814.0,760.0,20.0,
2079,20,1,55,814.0,760.0,20.0,
2080,32,0,66,814.0,760.0,20.0,
2081,20,1,55,814.0,760.0,20.0,
2082,32,0,66,814.0,760.0,20.0,
2083,20,1,55,814.0,760.0,20.0,
2084,32,0,66,814.0,760.0,20.0,
2087,20,0,54,814.0,760.0,20.0,
2090,32,0,66,814.0,760.0,20.0,
2091,20,0,54,814.0,760.0,20.0,
2092,32,0,66,814.0,760.0,20.0,
2093,20,0,54,814.0,760.0,20.0,
2094,20,197,251,814.0,760.0,20.0,
2095,20,0,54,814.0,760.0,20.0,
2096,20,1386,1440,814.0,760.0,20.0,
2097,20,1386,1440,814.0,760.0,20.0,
2098,20,1366,1420,814.0,760.0,20.0,
2099,20,0,54,814.0,760.0,20.0,
2100,20,126,180,814.0,760.0,20.0,
2101,20,1,55,814.0,760.0,20.0,
2102,20,1386,1440,814.0,760.0,20.0,
2103,32,0,66,814.0,760.0,20.0,
2104,32,0,66,814.0,760.0,20.0,
2105,20,51,105,814.0,760.0,20.0,
2106,20,1386,1440,814.0,760.0,20.0,
2107,20,1386,1440,814.0,760.0,20.0,
2108,20,1386,1440,814.0,760.0,20.0,
2109,20,736,790,814.0,760.0,20.0,
2110,20,0,54,814.0,760.0,20.0,
2111,20,0,54,814.0,760.0,20.0,
2112,20,459,513,814.0,760.0,20.0,
2113,20,0,54,814.0,760.0,20.0,
2114,20,502,556,814.0,760.0,20.0,
2115,20,0,54,814.0,760.0,20.0,
2116,20,74,128,814.0,760.0,20.0,
2117,20,84,138,814.0,760.0,20.0,
2118,20,0,54,814.0,760.0,20.0,
2119,20,46,100,814.0,760.0,20.0,
2120,20,84,138,814.0,760.0,20.0,
2121,32,0,66,814.0,760.0,20.0,
2122,20,0,54,814.0,760.0,20.0,
2123,20,1,55,814.0,760.0,20.0,
2124,20,1,55,814.0,760.0,20.0,
2125,32,0,66,814.0,760.0,20.0,
2126,32,0,66,814.0,760.0,20.0,
2127,20,31,85,814.0,760.0,20.0,
2128,20,0,54,814.0,760.0,20.0,
2129,20,0,54,814.0,760.0,20.0,
2130,20,0,54,814.0,760.0,20.0,
2131,20,1,55,814.0,760.0,20.0,
2132,32,0,66,814.0,760.0,20.0,
2134,20,1,55,814.0,760.0,20.0,
2135,32,0,66,814.0,760.0,20.0,
2136,20,423,477,814.0,760.0,20.0,
2138,20,0,54,814.0,760.0,20.0,
2139,20,492,546,814.0,760.0,20.0,
2140,20,1386,1440,814.0,760.0,20.0,
2141,20,1386,1440,814.0,760.0,20.0,
2142,20,0,54,814.0,760.0,20.0,
2143,20,1386,1440,814.0,760.0,20.0,
2144,20,0,54,814.0,760.0,20.0,
2145,20,1386,1440,814.0,760.0,20.0,
2146,20,1386,1440,814.0,760.0,20.0,
2147,20,0,54,814.0,760.0,20.0,
2148,20,1386,1440,814.0,760.0,20.0,
2149,20,1386,1440,814.0,760.0,20.0,
2150,20,0,54,814.0,760.0,20.0,
2151,20,1386,1440,814.0,760.0,20.0,
2152,20,1386,1440,814.0,760.0,20.0,
2153,20,0,54,814.0,760.0,20.0,
2154,20,1386,1440,814.0,760.0,20.0,
2155,20,1386,1440,814.0,760.0,20.0,
2156,20,0,54,814.0,760.0,20.0,
2157,20,1386,1440,814.0,760.0,20.0,
2158,20,1386,1440,814.0,760.0,20.0,
2159,20,0,54,814.0,760.0,20.0,
2160,20,1386,1440,814.0,760.0,20.0,
2161,20,1386,1440,814.0,760.0,20.0,
2162,20,0,54,814.0,760.0,20.0,
2163,20,1386,1440,814.0,760.0,20.0,
2164,20,1386,1440,814.0,760.0,20.0,
2165,20,0,54,814.0,760.0,20.0,
2166,20,1386,1440,814.0,760.0,20.0,
2167,20,1386,1440,814.0,760.0,20.0,
2168,20,0,54,814.0,760.0,20.0,
2169,20,1386,1440,814.0,760.0,20.0,
2170,20,1386,1440,814.0,760.0,20.0,
2171,20,0,54,814.0,760.0,20.0,
2172,20,1386,1440,814.0,760.0,20.0,
2173,20,1386,1440,814.0,760.0,20.0,
2174,20,0,54,814.0,760.0,20.0,
2175,20,1386,1440,814.0,760.0,20.0,
2176,20,1386,1440,814.0,760.0,20.0,
2177,20,0,54,814.0,760.0,20.0,
2178,20,1386,1440,814.0,760.0,20.0,
2179,20,1386,1440,814.0,760.0,20.0,
2180,20,0,54,814.0,760.0,20.0,
2181,20,1386,1440,814.0,760.0,20.0,
2182,20,1386,1440,814.0,760.0,20.0,
2183,20,0,54,814.0,760.0,20.0,
2184,20,1386,1440,814.0,760.0,20.0,
2185,20,0,54,814.0,760.0,20.0,
2186,20,0,54,814.0,760.0,20.0,
2187,20,31,85,814.0,760.0,20.0,
2188,20,0,54,814.0,760.0,20.0,
2190,20,0,54,814.0,760.0,20.0,
2191,20,1386,1440,814.0,760.0,20.0,
2192,20,1386,1440,814.0,760.0,20.0,
2193,20,0,54,814.0,760.0,20.0,
2194,20,1386,1440,814.0,760.0,20.0,
2195,20,1386,1440,814.0,760.0,20.0,
2196,20,0,54,814.0,760.0,20.0,
2197,20,1386,1440,814.0,760.0,20.0,
2198,20,1386,1440,814.0,760.0,20.0,
2199,20,0,54,814.0,760.0,20.0,
2200,20,1386,1440,814.0,760.0,20.0,
2201,20,1386,1440,814.0,760.0,20.0,
2202,20,0,54,814.0,760.0,20.0,
2203,20,1386,1440,814.0,760.0,20.0,
2204,20,1386,1440,814.0,760.0,20.0,
2205,20,0,54,814.0,760.0,20.0,
2206,20,1386,1440,814.0,760.0,20.0,
2207,20,1386,1440,814.0,760.0,20.0,
2208,20,1386,1440,814.0,760.0,20.0,
2209,20,1386,1440,814.0,760.0,20.0,
2210,20,1386,1440,814.0,760.0,20.0,
2211,20,0,54,814.0,760.0,20.0,
2212,20,1386,1440,814.0,760.0,20.0,
2213,20,0,54,814.0,760.0,20.0,
2214,20,1386,1440,814.0,760.0,20.0,
2215,20,1386,1440,814.0,760.0,20.0,
2216,20,0,54,814.0,760.0,20.0,
2217,20,1386,1440,814.0,760.0,20.0,
2218,20,1386,1440,814.0,760.0,20.0,
2219,20,0,54,814.0,760.0,20.0,
2220,20,1386,1440,814.0,760.0,20.0,
2221,20,1386,1440,814.0,760.0,20.0,
2222,20,0,54,814.0,760.0,20.0,
2223,20,1386,1440,814.0,760.0,20.0,
2224,20,1386,1440,814.0,760.0,20.0,
2225,20,0,54,814.0,760.0,20.0,
2226,20,1386,1440,814.0,760.0,20.0,
2227,20,1386,1440,814.0,760.0,20.0,
2228,20,1386,1440,814.0,760.0,20.0,
2229,20,0,54,814.0,760.0,20.0,
2230,20,0,54,814.0,760.0,20.0,
2231,20,0,54,814.0,760.0,20.0,
2232,20,1386,1440,814.0,760.0,20.0,
2233,20,0,54,814.0,760.0,20.0,
2234,20,1386,1440,814.0,760.0,20.0,
2235,20,1386,1440,814.0,760.0,20.0,
2238,20,0,54,814.0,760.0,20.0,
2240,20,1386,1440,814.0,760.0,20.0,
2241,20,1386,1440,814.0,760.0,20.0,
2242,20,0,54,814.0,760.0,20.0,
2243,20,1386,1440,814.0,760.0,20.0,
2244,20,1386,1440,814.0,760.0,20.0,
2245,20,0,54,814.0,760.0,20.0,
2246,20,1386,1440,814.0,760.0,20.0,
2247,20,1386,1440,814.0,760.0,20.0,
2248,20,0,54,814.0,760.0,20.0,
2249,20,1386,1440,814.0,760.0,20.0,
2250,20,1386,1440,814.0,760.0,20.0,
2251,20,0,54,814.0,760.0,20.0,
2252,20,1386,1440,814.0,760.0,20.0,
2253,20,1386,1440,814.0,760.0,20.0,
2254,20,0,54,814.0,760.0,20.0,
2255,20,1386,1440,814.0,760.0,20.0,
2256,20,1386,1440,814.0,760.0,20.0,
2257,20,0,54,814.0,760.0,20.0,
2258,20,1386,1440,814.0,760.0,20.0,
2259,20,1386,1440,814.0,760.0,20.0,
2260,20,0,54,814.0,760.0,20.0,
2261,20,1386,1440,814.0,760.0,20.0,
2262,20,1386,1440,814.0,760.0,20.0,
2263,20,0,54,814.0,760.0,20.0,
2265,20,1386,1440,814.0,760.0,20.0,
2266,20,1386,1440,814.0,760.0,20.0,
2267,20,0,54,814.0,760.0,20.0,
2268,20,1386,1440,814.0,760.0,20.0,
2269,20,1386,1440,814.0,760.0,20.0,
2270,20,0,54,814.0,760.0,20.0,
2271,20,1386,1440,814.0,760.0,20.0,
2272,20,1386,1440,814.0,760.0,20.0,
2273,20,0,54,814.0,760.0,20.0,
2274,20,1386,1440,814.0,760.0,20.0,
2275,20,1386,1440,814.0,760.0,20.0,
2276,20,0,54,814.0,760.0,20.0,
2277,20,1386,1440,814.0,760.0,20.0,
2278,20,1386,1440,814.0,760.0,20.0,
2279,20,0,54,814.0,760.0,20.0,
2280,20,1386,1440,814.0,760.0,20.0,
2281,20,1386,1440,814.0,760.0,20.0,
2282,20,0,54,814.0,760.0,20.0,
2283,20,1386,1440,814.0,760.0,20.0,
2284,20,1386,1440,814.0,760.0,20.0,
2285,20,0,54,814.0,760.0,20.0,
2286,20,1386,1440,814.0,760.0,20.0,
2287,20,1386,1440,814.0,760.0,20.0,
2288,20,0,54,814.0,760.0,20.0,
2289,20,1386,1440,814.0,760.0,20.0,
2290,20,1386,1440,814.0,760.0,20.0,
2291,20,0,54,814.0,760.0,20.0,
2292,20,1386,1440,814.0,760.0,20.0,
2293,20,1386,1440,814.0,760.0,20.0,
2294,20,0,54,814.0,760.0,20.0,
2295,20,1386,1440,814.0,760.0,20.0,
2296,20,0,54,814.0,760.0,20.0,
2297,20,1386,1440,814.0,760.0,20.0,
2298,20,1386,1440,814.0,760.0,20.0,
2299,20,0,54,814.0,760.0,20.0,
2300,20,1386,1440,814.0,760.0,20.0,
2301,20,1386,1440,814.0,760.0,20.0,
2302,20,0,54,814.0,760.0,20.0,
2303,20,1386,1440,814.0,760.0,20.0,
2304,20,1386,1440,814.0,760.0,20.0,
2305,20,0,54,814.0,760.0,20.0,
2306,20,1386,1440,814.0,760.0,20.0,
2307,20,1386,1440,814.0,760.0,20.0,
2310,20,0,54,814.0,760.0,20.0,
2311,20,1386,1440,814.0,760.0,20.0,
2312,20,1386,1440,814.0,760.0,20.0,
2313,20,0,54,814.0,760.0,20.0,
2314,20,1386,1440,814.0,760.0,20.0,
2315,20,1386,1440,814.0,760.0,20.0,
2316,20,0,54,814.0,760.0,20.0,
2317,20,1386,1440,814.0,760.0,20.0,
2318,20,1386,1440,814.0,760.0,20.0,
2319,20,0,54,814.0,760.0,20.0,
2320,20,1386,1440,814.0,760.0,20.0,
2321,20,1386,1440,814.0,760.0,20.0,
2322,20,0,54,814.0,760.0,20.0,
2323,20,1386,1440,814.0,760.0,20.0,
2324,20,1386,1440,814.0,760.0,20.0,
2325,20,0,54,814.0,760.0,20.0,
2326,20,1386,1440,814.0,760.0,20.0,
2327,20,1386,1440,814.0,760.0,20.0,
2328,20,0,54,814.0,760.0,20.0,
2329,20,1386,1440,814.0,760.0,20.0,
2330,20,1386,1440,814.0,760.0,20.0,
2331,20,0,54,814.0,760.0,20.0,
2332,20,1386,1440,814.0,760.0,20.0,
2333,20,1386,1440,814.0,760.0,20.0,
2334,20,0,54,814.0,760.0,20.0,
2335,20,1386,1440,814.0,760.0,20.0,
2336,20,1386,1440,814.0,760.0,20.0,
2337,20,0,54,814.0,760.0,20.0,
2338,20,1386,1440,814.0,760.0,20.0,
2339,20,1386,1440,814.0,760.0,20.0,
2340,20,0,54,814.0,760.0,20.0,
2341,20,1386,1440,814.0,760.0,20.0,
2342,20,1386,1440,814.0,760.0,20.0,
2343,20,0,54,814.0,760.0,20.0,
2344,20,1386,1440,814.0,760.0,20.0,
2345,20,1386,1440,814.0,760.0,20.0,
2346,20,0,54,814.0,760.0,20.0,
2347,20,1386,1440,814.0,760.0,20.0,
2348,20,1386,1440,814.0,760.0,20.0,
2349,20,0,54,814.0,760.0,20.0,
2350,20,1386,1440,814.0,760.0,20.0,
2351,20,1386,1440,814.0,760.0,20.0,
2352,20,0,54,814.0,760.0,20.0,
2353,20,1386,1440,814.0,760.0,20.0,
2354,20,1386,1440,814.0,760.0,20.0,
2355,20,0,54,814.0,760.0,20.0,
2356,20,1386,1440,814.0,760.0,20.0,
2357,20,1386,1440,814.0,760.0,20.0,
2358,20,0,54,814.0,760.0,20.0,
2359,20,1386,1440,814.0,760.0,20.0,
2360,20,1386,1440,814.0,760.0,20.0,
2361,20,0,54,814.0,760.0,20.0,
2362,20,1386,1440,814.0,760.0,20.0,
2363,20,1386,1440,814.0,760.0,20.0,
2364,20,0,54,814.0,760.0,20.0,
2365,20,1386,1440,814.0,760.0,20.0,
2366,20,1386,1440,814.0,760.0,20.0,
2367,20,0,54,814.0,760.0,20.0,
2368,20,1386,1440,814.0,760.0,20.0,
2369,20,1386,1440,814.0,760.0,20.0,
2370,20,0,54,814.0,760.0,20.0,
2371,20,1386,1440,814.0,760.0,20.0,
2372,20,1386,1440,814.0,760.0,20.0,
2373,20,0,54,814.0,760.0,20.0,
2374,20,1386,1440,814.0,760.0,20.0,
2375,20,1386,1440,814.0,760.0,20.0,
2376,20,0,54,814.0,760.0,20.0,
2377,20,1386,1440,814.0,760.0,20.0,
2378,20,1386,1440,814.0,760.0,20.0,
2379,20,0,54,814.0,760.0,20.0,
2380,20,1386,1440,814.0,760.0,20.0,
2381,20,1386,1440,814.0,760.0,20.0,
2382,20,0,54,814.0,760.0,20.0,
2383,20,1386,1440,814.0,760.0,20.0,
2384,20,1386,1440,814.0,760.0,20.0,
2385,20,0,54,814.0,760.0,20.0,
2386,20,1386,1440,814.0,760.0,20.0,
2387,20,1386,1440,814.0,760.0,20.0,
2388,20,0,54,814.0,760.0,20.0,
2389,20,1386,1440,814.0,760.0,20.0,
2390,20,1386,1440,814.0,760.0,20.0,
2391,20,0,54,814.0,760.0,20.0,
2392,20,1386,1440,814.0,760.0,20.0,
2393,20,1386,1440,814.0,760.0,20.0,
2394,20,0,54,814.0,760.0,20.0,
2395,20,1386,1440,814.0,760.0,20.0,
2396,20,1386,1440,814.0,760.0,20.0,
2397,20,0,54,814.0,760.0,20.0,
2398,20,1386,1440,814.0,760.0,20.0,
2399,20,1386,1440,814.0,760.0,20.0,
2400,20,0,54,814.0,760.0,20.0,
2401,20,1386,1440,814.0,760.0,20.0,
2402,20,1386,1440,814.0,760.0,20.0,
2403,20,0,54,814.0,760.0,20.0,
2404,20,1386,1440,814.0,760.0,20.0,
2405,20,1386,1440,814.0,760.0,20.0,
2406,20,0,54,814.0,760.0,20.0,
2407,20,1386,1440,814.0,760.0,20.0,
2408,20,1386,1440,814.0,760.0,20.0,
2409,20,0,54,814.0,760.0,20.0,
2410,20,1386,1440,814.0,760.0,20.0,
2411,20,1386,1440,814.0,760.0,20.0,
2412,20,1386,1440,814.0,760.0,20.0,
2413,20,0,54,814.0,760.0,20.0,
2414,20,1386,1440,814.0,760.0,20.0,
2415,20,0,54,814.0,760.0,20.0,
2416,20,1386,1440,814.0,760.0,20.0,
2417,20,1386,1440,814.0,760.0,20.0,
2418,20,0,54,814.0,760.0,20.0,
2419,20,1386,1440,814.0,760.0,20.0,
2420,20,1386,1440,814.0,760.0,20.0,
2421,20,0,54,814.0,760.0,20.0,
2422,20,1386,1440,814.0,760.0,20.0,
2423,20,1386,1440,814.0,760.0,20.0,
2424,20,0,54,814.0,760.0,20.0,
2425,20,1386,1440,814.0,760.0,20.0,
2426,20,1386,1440,814.0,760.0,20.0,
2427,20,0,54,814.0,760.0,20.0,
2428,20,1386,1440,814.0,760.0,20.0,
2429,20,1386,1440,814.0,760.0,20.0,
2430,20,0,54,814.0,760.0,20.0,
2431,20,1386,1440,814.0,760.0,20.0,
2432,20,1386,1440,814.0,760.0,20.0,
2433,20,0,54,814.0,760.0,20.0,
2434,20,1386,1440,814.0,760.0,20.0,
2435,20,1386,1440,814.0,760.0,20.0,
2436,20,0,54,814.0,760.0,20.0,
2437,20,1386,1440,814.0,760.0,20.0,
2438,20,1386,1440,814.0,760.0,20.0,
2439,20,0,54,814.0,760.0,20.0,
2440,20,1386,1440,814.0,760.0,20.0,
2441,20,1386,1440,814.0,760.0,20.0,
2442,20,0,54,814.0,760.0,20.0,
2443,20,1386,1440,814.0,760.0,20.0,
2444,20,1386,1440,814.0,760.0,20.0,
2445,20,0,54,814.0,760.0,20.0,
2446,20,1386,1440,814.0,760.0,20.0,
2447,20,1386,1440,814.0,760.0,20.0,
2448,20,0,54,814.0,760.0,20.0,
2449,20,1386,1440,814.0,760.0,20.0,
2450,20,1386,1440,814.0,760.0,20.0,
2451,20,0,54,814.0,760.0,20.0,
2452,20,1386,1440,814.0,760.0,20.0,
2453,20,1386,1440,814.0,760.0,20.0,
2454,20,0,54,814.0,760.0,20.0,
2455,20,1386,1440,814.0,760.0,20.0,
2456,20,1386,1440,814.0,760.0,20.0,
2457,20,0,54,814.0,760.0,20.0,
2458,20,1386,1440,814.0,760.0,20.0,
2459,20,1386,1440,814.0,760.0,20.0,
2460,20,0,54,814.0,760.0,20.0,
2461,20,1386,1440,814.0,760.0,20.0,
2462,20,1386,1440,814.0,760.0,20.0,
2463,20,0,54,814.0,760.0,20.0,
2464,20,1386,1440,814.0,760.0,20.0,
2465,20,1386,1440,814.0,760.0,20.0,
2466,20,0,54,814.0,760.0,20.0,
2467,20,1386,1440,814.0,760.0,20.0,
2468,20,1386,1440,814.0,760.0,20.0,
2469,20,0,54,814.0,760.0,20.0,
2470,20,1386,1440,814.0,760.0,20.0,
2471,20,1386,1440,814.0,760.0,20.0,
2472,20,1386,1440,814.0,760.0,20.0,
2473,20,0,54,814.0,760.0,20.0,
2474,20,1386,1440,814.0,760.0,20.0,
2475,20,0,54,814.0,760.0,20.0,
2476,20,1386,1440,814.0,760.0,20.0,
2477,20,624,678,814.0,760.0,20.0,
2478,20,0,54,814.0,760.0,20.0,
2479,20,46,100,814.0,760.0,20.0,
2480,20,0,54,814.0,760.0,20.0,
2481,20,60,114,814.0,760.0,20.0,
2482,20,46,100,814.0,760.0,20.0,
2483,20,31,85,814.0,760.0,20.0,
2484,20,0,54,814.0,760.0,20.0,
2485,20,0,54,814.0,760.0,20.0,
2486,20,0,54,814.0,760.0,20.0,
2487,20,0,54,814.0,760.0,20.0,
2488,20,0,54,814.0,760.0,20.0,
2489,20,0,54,814.0,760.0,20.0,
2490,20,0,54,814.0,760.0,20.0,
